element,ui_string,api_string,notes
country,Angola,AGO,
country,Benin,BEN,
country,Botswana,BWA,
country,Burkina Faso,BFA,
country,Burundi,BDI,
country,Cameroon,CMR,
country,Central African Republic,CAF,
country,Chad,TCD,
country,Congo,COG,
country,Cote D'ivoire,CIV,
country,Democratic Republic of the Congo,COD,
country,Equatorial Guinea,GNQ,
country,Eswatini,SWZ,
country,Ethiopia,ETH,
country,Gabon,GAB,
country,Gambia,GMB,
country,Ghana,GHA,
country,Guinea,GIN,
country,Guinea Bissau,GNB,
country,Haiti,HIT,
country,Kenya,KEN,
country,Lesotho,LSO,
country,Liberia,LBR,
country,Malawi,MWI,
country,Mali,MLI,
country,Mozambique,MOZ,
country,Namibia,NAM,
country,Niger,NER,
country,Rwanda,RWA,
country,Sao Tome and Principe,STP,
country,Senegal,SEN,
country,Sierra Leone,SLE,
country,South Africa,ZAF,
country,Togo,TGO,
country,Uganda,UGA,
country,United Republic of Tanzania,TZA,
country,Zambia,ZMB,
country,Zimbabwe,ZWE,
indicator,Population,population,
indicator,HIV prevalence,prevalence,
indicator,PLHIV,plhiv,
indicator,ART coverage,art_coverage,
indicator,ART number (residents),art_current_residents,
indicator,ART number (attending),art_current,
indicator,PLHIV not on ART,untreated_plhiv_num,
indicator,Proportion PLHIV aware,aware_plhiv_prop,
indicator,Number PLHIV unaware,unaware_plhiv_num,
indicator,Number PLHIV aware,aware_plhiv_num,
indicator,PLHIV (ART catchment),plhiv_attend,
indicator,Untreated PLHIV (ART catchment),untreated_plhiv_attend,
indicator,Number Aware PLHIV (ART catchment),aware_plhiv_attend,
indicator,Number unaware PLHIV (ART catchment),unaware_plhiv_attend,
indicator,HIV incidence per 1000,incidence,
indicator,New infections,infections,
indicator,ANC HIV prevalence,,
indicator,ANC prior ART coverage,,
indicator,ANC clients,,
indicator,HIV positive ANC attendees,,
indicator,ANC attendees already on ART,,
indicator,ART initiations at ANC,,
indicator,ANC known positive,,
indicator,ANC tested positive,,
indicator,ANC tested negative,,
indicator,Circumcision coverage,,"South Africa, Tanzania, Zambia"
period,March 2017,,Tanzania
period,June 2017,,South Africa
period,June 2019,,Sierra Leone
period,September 2017,,Senegal
period,March 2021,,Botswana
period,September 2021,2021-3,
period,September 2022,,"South Africa, others"
period,December 2022,2022-4,
period,September 2023,2023-3,
period,September 2024,2024-3,
period,September 2025,2025-3,
sex,Male,male,
sex,Female,female,
sex,Both,both,
age,15-49,Y015_049,
age,15-64,Y015_064,
age,15+,Y015_999,
age,all ages,Y000_999,
age,50+,Y050_999,
age,0-64,Y000_064,
age,0-14,Y000_014,
age ,15-24,Y015_024,
age,25-34,Y024_034,
age,35-49,Y035_049,
age,50-64,Y050_064,
age,65+,Y065_999,
age,10-19,Y010_019,
age,25-49,Y025_049,
age,0-4,Y000_004,
age,5-9,Y005_009,
age,10-14,Y010_014,
age,15-19,Y015_019,
age,20-24,Y020_024,
age,25-29,Y025_029,
age,30-34,Y030_034,
age,35-39,Y035_039,
age,40-44,Y040_044,
age,45-49,Y045_049,
age,50-54,Y050_054,
age,55-59,Y055_059,
age,60-64,Y060_054,
age,65-69,Y065_069,
age,70-74,Y070_074,
age,75-79,Y075_079,
age,80+,Y080_999,
age,<1,Y000_Y001,
age,1-4,Y001_Y004,
area-level,Area level 0,0,
area-level,Area level 1,1,
area-level,Area level 2,2,
area-level,Area level 3,3,
area-level,Area level 4,4,
